[rosmaster.master][INFO] 2025-10-09 16:19:01,852: +PUB [/Ego_topic] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:19:01,896: +PUB [/Competition_topic] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:19:01,915: +PUB [/CollisionData] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:19:01,924: +PUB [/Object_topic] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:19:02,355: +SUB [/ctrl_cmd] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:19:02,357: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:19:02,372: +SERVICE [/Service_MoraiEventCmd] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:19:02,373: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:13,824: +PUB [/rosout] /rostopic_394_1759994473749 http://172.22.52.56:37881/
[rosmaster.master][INFO] 2025-10-09 16:21:13,830: +SERVICE [/rostopic_394_1759994473749/get_loggers] /rostopic_394_1759994473749 http://172.22.52.56:37881/
[rosmaster.master][INFO] 2025-10-09 16:21:13,833: +SERVICE [/rostopic_394_1759994473749/set_logger_level] /rostopic_394_1759994473749 http://172.22.52.56:37881/
[rosmaster.master][INFO] 2025-10-09 16:21:13,862: publisherUpdate[/rosout] -> http://172.22.52.56:35155/ ['http://172.22.52.56:37887/', 'http://172.22.52.56:34525/', 'http://172.22.52.56:37881/']
[rosmaster.master][INFO] 2025-10-09 16:21:13,864: publisherUpdate[/rosout] -> http://172.22.52.56:35155/ ['http://172.22.52.56:37887/', 'http://172.22.52.56:34525/', 'http://172.22.52.56:37881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-09 16:21:45,484: -SUB [/ctrl_cmd] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:45,487: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,489: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,499: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,503: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,506: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,511: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,514: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:45,517: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:46,153: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:46,495: -SERVICE [/Service_MoraiEventCmd] /rosbridge_websocket rosrpc://172.22.52.56:46645
[rosmaster.master][INFO] 2025-10-09 16:21:46,498: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-10-09 16:21:49,041: -PUB [/rosout] /rosapi http://172.22.52.56:37887/
[rosmaster.master][INFO] 2025-10-09 16:21:49,042: -PUB [/rosout] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,042: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,042: -PUB [/client_count] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,042: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,043: -PUB [/connected_clients] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,043: -SERVICE [/rosapi/topics] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,043: -PUB [/clock] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,043: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,044: -PUB [/tf] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,044: -SERVICE [/rosapi/services] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,044: -PUB [/Ego_topic] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,044: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,044: -PUB [/Competition_topic] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,045: -SERVICE [/rosapi/nodes] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,045: -SERVICE [/rosapi/node_details] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,045: -PUB [/CollisionData] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,045: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,045: -PUB [/Object_topic] /rosbridge_websocket http://172.22.52.56:34525/
[rosmaster.master][INFO] 2025-10-09 16:21:49,045: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,046: -SERVICE [/rosapi/service_type] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,046: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://172.22.52.56:46645
[rosmaster.master][INFO] 2025-10-09 16:21:49,046: -SERVICE [/rosapi/publishers] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,046: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://172.22.52.56:46645
[rosmaster.master][INFO] 2025-10-09 16:21:49,046: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,047: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,047: -SERVICE [/rosapi/service_node] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,047: -SERVICE [/rosapi/service_host] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,047: -SERVICE [/rosapi/message_details] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,047: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,047: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/set_param] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/get_param] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/has_param] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/search_param] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,048: -SERVICE [/rosapi/get_time] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,049: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://172.22.52.56:35005
[rosmaster.master][INFO] 2025-10-09 16:21:49,053: publisherUpdate[/rosout] -> http://172.22.52.56:35155/ ['http://172.22.52.56:34525/', 'http://172.22.52.56:37881/']
[rosmaster.master][INFO] 2025-10-09 16:21:49,054: publisherUpdate[/rosout] -> http://172.22.52.56:35155/ ['http://172.22.52.56:34525/', 'http://172.22.52.56:37881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-09 16:21:49,054: publisherUpdate[/rosout] -> http://172.22.52.56:35155/ ['http://172.22.52.56:37881/']
[rosmaster.master][INFO] 2025-10-09 16:21:49,055: publisherUpdate[/rosout] -> http://172.22.52.56:35155/ ['http://172.22.52.56:37881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-10-09 16:21:49,657: -PUB [/rosout_agg] /rosout http://172.22.52.56:35155/
[rosmaster.master][INFO] 2025-10-09 16:21:49,658: -SUB [/rosout] /rosout http://172.22.52.56:35155/
[rosmaster.master][INFO] 2025-10-09 16:21:49,658: -SERVICE [/rosout/get_loggers] /rosout rosrpc://172.22.52.56:57259
[rosmaster.master][INFO] 2025-10-09 16:21:49,659: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://172.22.52.56:57259
[rosmaster.master][INFO] 2025-10-09 16:21:49,660: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-10-09 16:21:49,759: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-10-09 16:21:49,760: stopping master...
[rospy.core][INFO] 2025-10-09 16:21:49,760: signal_shutdown [atexit]
