-59.81522916597075 -94.53092165694102 28.36997607171789
-59.81743048475905 -94.03092725750466 28.37084482247026
-59.81963180354735 -93.5309328580683 28.37171357322263
-59.821833122335654 -93.03093845863194 28.372582323975003
-59.82526704107508 -92.53095057018676 28.373147664784387
-59.828700959814505 -92.03096268174158 28.37371300559377
-59.83213487855393 -91.53097479329641 28.374278346403155
-59.835568797293355 -91.03098690485123 28.37484368721254
-59.83900271603278 -90.53099901640606 28.375409028021924
-59.842436634772206 -90.03101112796088 28.375974368831308
-59.84587055351163 -89.5310232395157 28.376539709640692
-59.849304472251056 -89.03103535107053 28.377105050450076
-59.85044801872583 -88.53103684113728 28.37753209375719
-59.8515915652006 -88.03103833120403 28.377959137064302
-59.85273511167537 -87.53103982127078 28.378386180371415
-59.853878658150144 -87.03104131133753 28.378813223678527
-59.855022204624916 -86.53104280140428 28.37924026698564
-59.85616575109969 -86.03104429147103 28.379667310292753
-59.85730929757446 -85.53104578153778 28.380094353599866
-59.85845284404923 -85.03104727160454 28.38052139690698
-59.859596390524004 -84.53104876167129 28.38094844021409
-59.863728477668296 -84.03106625637004 28.381596705989836
-59.86786056481259 -83.53108375106879 28.38224497176558
-59.87199265195688 -83.03110124576754 28.382893237541325
-59.87612473910117 -82.5311187404663 28.38354150331707
-59.880256826245464 -82.03113623516505 28.384189769092814
-59.884388913389756 -81.5311537298638 28.384838034868558
-59.88852100053405 -81.03117122456256 28.385486300644303
-59.89265308767834 -80.53118871926131 28.386134566420047
-59.896343208399514 -80.03120363431763 28.38499533732828
-59.90003332912069 -79.53121854937396 28.383856108236515
-59.90372344984186 -79.03123346443029 28.38271687914475
-59.90741357056304 -78.53124837948661 28.381577650052982
-59.91110369128421 -78.03126329454294 28.380438420961216
-59.914793812005385 -77.53127820959926 28.37929919186945
-59.91848393272656 -77.03129312465559 28.378159962777683
-59.92033909306284 -76.53129658406432 28.378293292789
-59.92219425339913 -76.03130004347305 28.378426622800315
-59.92404941373541 -75.53130350288178 28.37855995281163
-59.925904574071694 -75.03130696229051 28.378693282822947
-59.92775973440798 -74.53131042169925 28.378826612834263
-59.92961489474426 -74.03131388110798 28.37895994284558
-59.931470055080545 -73.53131734051671 28.379093272856895
-59.93599115234969 -73.03133789085948 28.379424331669412
-59.94051224961884 -72.53135844120224 28.37975539048193
-59.94503334688799 -72.03137899154501 28.380086449294446
-59.94955444415714 -71.53139954188778 28.380417508106962
